
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 19/40 	 lr=5.5e-04 	 t=270s  	 loss=0.0109 	 val_loss=0.0076 	 micro_f1=0.736 	 samples_f1=0.668
Epoch 20/40 	 lr=5.3e-04 	 t=270s  	 loss=0.0104 	 val_loss=0.0074 	 micro_f1=0.737 	 samples_f1=0.673
Epoch 21/40 	 lr=5.0e-04 	 t=269s  	 loss=0.0107 	 val_loss=0.0076 	 micro_f1=0.737 	 samples_f1=0.679
Epoch 22/40 	 lr=4.7e-04 	 t=268s  	 loss=0.0110 	 val_loss=0.0079 	 micro_f1=0.745 	 samples_f1=0.692
Epoch 23/40 	 lr=4.5e-04 	 t=269s  	 loss=0.0104 	 val_loss=0.0067 	 micro_f1=0.758 	 samples_f1=0.696
Epoch 24/40 	 lr=4.2e-04 	 t=269s  	 loss=0.0093 	 val_loss=0.0073 	 micro_f1=0.749 	 samples_f1=0.706
Epoch 25/40 	 lr=3.9e-04 	 t=268s  	 loss=0.0093 	 val_loss=0.0077 	 micro_f1=0.745 	 samples_f1=0.701
Epoch 26/40 	 lr=3.7e-04 	 t=269s  	 loss=0.0086 	 val_loss=0.0072 	 micro_f1=0.752 	 samples_f1=0.708
Epoch 27/40 	 lr=3.4e-04 	 t=269s  	 loss=0.0081 	 val_loss=0.0068 	 micro_f1=0.769 	 samples_f1=0.719
Epoch 28/40 	 lr=3.2e-04 	 t=268s  	 loss=0.0088 	 val_loss=0.0064 	 micro_f1=0.772 	 samples_f1=0.717
Epoch 29/40 	 lr=2.9e-04 	 t=269s  	 loss=0.0089 	 val_loss=0.0070 	 micro_f1=0.769 	 samples_f1=0.722
Epoch 30/40 	 lr=2.6e-04 	 t=269s  	 loss=0.0084 	 val_loss=0.0068 	 micro_f1=0.755 	 samples_f1=0.680
Epoch 31/40 	 lr=2.4e-04 	 t=269s  	 loss=0.0084 	 val_loss=0.0072 	 micro_f1=0.763 	 samples_f1=0.726
Epoch 32/40 	 lr=2.1e-04 	 t=269s  	 loss=0.0075 	 val_loss=0.0068 	 micro_f1=0.775 	 samples_f1=0.741
Epoch 33/40 	 lr=1.8e-04 	 t=270s  	 loss=0.0079 	 val_loss=0.0064 	 micro_f1=0.778 	 samples_f1=0.723
Epoch 34/40 	 lr=1.6e-04 	 t=268s  	 loss=0.0079 	 val_loss=0.0068 	 micro_f1=0.778 	 samples_f1=0.743
Epoch 35/40 	 lr=1.3e-04 	 t=269s  	 loss=0.0074 	 val_loss=0.0068 	 micro_f1=0.782 	 samples_f1=0.749
Epoch 36/40 	 lr=1.1e-04 	 t=269s  	 loss=0.0061 	 val_loss=0.0070 	 micro_f1=0.779 	 samples_f1=0.747
Epoch 37/40 	 lr=7.9e-05 	 t=269s  	 loss=0.0067 	 val_loss=0.0061 	 micro_f1=0.789 	 samples_f1=0.749
Epoch 38/40 	 lr=5.3e-05 	 t=269s  	 loss=0.0067 	 val_loss=0.0065 	 micro_f1=0.786 	 samples_f1=0.751
Epoch 39/40 	 lr=2.6e-05 	 t=269s  	 loss=0.0062 	 val_loss=0.0065 	 micro_f1=0.787 	 samples_f1=0.749
