
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 39/40 	 lr=2.6e-05 	 t=273s  	 loss=0.010 	 val_loss=0.007 	 val_f1=0.774
Epoch 40/40 	 lr=0.0e+00 	 t=273s  	 loss=0.009 	 val_loss=0.006 	 val_f1=0.787

 -> Saving weights to ../checkpoints/2020-08-21/resnest50_fast_1s1x64d_128x384_3.pt


-------------   Fold 5 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 1/40 	 lr=5.0e-04 	 t=272s  	 loss=0.112 	 val_loss=0.025 	 val_f1=0.000
Epoch 2/40 	 lr=1.0e-03 	 t=272s  	 loss=0.032 	 val_loss=0.020 	 val_f1=0.060
Epoch 3/40 	 lr=9.7e-04 	 t=273s  	 loss=0.029 	 val_loss=0.017 	 val_f1=0.237
Epoch 4/40 	 lr=9.5e-04 	 t=273s  	 loss=0.026 	 val_loss=0.016 	 val_f1=0.301
Epoch 5/40 	 lr=9.2e-04 	 t=273s  	 loss=0.023 	 val_loss=0.014 	 val_f1=0.421
Epoch 6/40 	 lr=8.9e-04 	 t=273s  	 loss=0.023 	 val_loss=0.012 	 val_f1=0.444
Epoch 7/40 	 lr=8.7e-04 	 t=273s  	 loss=0.020 	 val_loss=0.011 	 val_f1=0.503
Epoch 8/40 	 lr=8.4e-04 	 t=273s  	 loss=0.021 	 val_loss=0.011 	 val_f1=0.572
Epoch 9/40 	 lr=8.2e-04 	 t=273s  	 loss=0.020 	 val_loss=0.012 	 val_f1=0.595
Epoch 10/40 	 lr=7.9e-04 	 t=273s  	 loss=0.019 	 val_loss=0.011 	 val_f1=0.596
Epoch 11/40 	 lr=7.6e-04 	 t=273s  	 loss=0.019 	 val_loss=0.011 	 val_f1=0.601
Epoch 12/40 	 lr=7.4e-04 	 t=274s  	 loss=0.018 	 val_loss=0.009 	 val_f1=0.646
Epoch 13/40 	 lr=7.1e-04 	 t=272s  	 loss=0.017 	 val_loss=0.009 	 val_f1=0.636
Epoch 14/40 	 lr=6.8e-04 	 t=273s  	 loss=0.018 	 val_loss=0.010 	 val_f1=0.632
Epoch 15/40 	 lr=6.6e-04 	 t=273s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.678
Epoch 16/40 	 lr=6.3e-04 	 t=273s  	 loss=0.016 	 val_loss=0.010 	 val_f1=0.677
Epoch 17/40 	 lr=6.1e-04 	 t=273s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.683
Epoch 18/40 	 lr=5.8e-04 	 t=273s  	 loss=0.016 	 val_loss=0.009 	 val_f1=0.689
