
-------------   Fold 1 / 5  -------------

    -> 17100 training birds
    -> 4275 validation birds
    -> 24709832 trainable parameters

Epoch 20/40 	 lr=5.3e-04 	 t=269s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.724
Epoch 21/40 	 lr=5.0e-04 	 t=270s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.707
Epoch 22/40 	 lr=4.7e-04 	 t=269s  	 loss=0.015 	 val_loss=0.008 	 val_f1=0.702
Epoch 23/40 	 lr=4.5e-04 	 t=269s  	 loss=0.015 	 val_loss=0.007 	 val_f1=0.733
Epoch 24/40 	 lr=4.2e-04 	 t=270s  	 loss=0.014 	 val_loss=0.008 	 val_f1=0.734
Epoch 25/40 	 lr=3.9e-04 	 t=270s  	 loss=0.014 	 val_loss=0.008 	 val_f1=0.729
Epoch 26/40 	 lr=3.7e-04 	 t=270s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.740
Epoch 27/40 	 lr=3.4e-04 	 t=269s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.744
Epoch 28/40 	 lr=3.2e-04 	 t=270s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.751
Epoch 29/40 	 lr=2.9e-04 	 t=270s  	 loss=0.014 	 val_loss=0.007 	 val_f1=0.758
Epoch 30/40 	 lr=2.6e-04 	 t=270s  	 loss=0.013 	 val_loss=0.007 	 val_f1=0.761
Epoch 31/40 	 lr=2.4e-04 	 t=269s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.765
Epoch 32/40 	 lr=2.1e-04 	 t=270s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.766
Epoch 33/40 	 lr=1.8e-04 	 t=269s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.763
Epoch 34/40 	 lr=1.6e-04 	 t=270s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.770
Epoch 35/40 	 lr=1.3e-04 	 t=270s  	 loss=0.012 	 val_loss=0.007 	 val_f1=0.765
